C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_24_698.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_24_698.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_24_698.jpg, 0, 0, 0, 7.856452E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_25_298.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_25_298.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_25_298.jpg, 0, 0, 0, 7.776039E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_25_515.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_25_515.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_25_515.jpg, 0, 0, 0, 7.899755E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_25_730.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_25_730.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_25_730.jpg, 0, 0, 0, 7.812265E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_25_940.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_25_940.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_25_940.jpg, 0, 0, 0, 7.824655E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_26_155.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_26_155.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_26_155.jpg, 0, 0, 0, 7.824444E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_26_372.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_26_372.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_26_372.jpg, 0, 0, 0, 8.011168E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_26_588.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_26_588.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_26_588.jpg, 0, 0, 0, 7.847198E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_26_803.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_26_803.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_26_803.jpg, 0, 0, 0, 7.87847E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_27_019.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_27_019.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_27_019.jpg, 0, 0, 0, 7.794066E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_27_236.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_27_236.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_27_236.jpg, 0, 0, 0, 8.09002E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_27_453.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_27_453.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_27_453.jpg, 0, 0.6473598, 0, 1.63915
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_27_669.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_27_669.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_27_669.jpg, 0, 0, 0, 1.643494
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_27_881.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_27_881.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_27_881.jpg, 0, 0, 0, 1.610693
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_28_094.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_28_094.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_28_094.jpg, 0, 0, 0, 1.575369
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_28_313.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_28_313.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_28_313.jpg, 0, 0.6517677, 0, 3.253493
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_28_526.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_28_526.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_28_526.jpg, 0, 1, 0, 5.807865
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_28_743.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_28_743.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_28_743.jpg, 0, 1, 0, 8.093209
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_28_960.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_28_960.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_28_960.jpg, -0.6519654, 1, 0, 10.28021
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_29_183.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_29_183.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_29_183.jpg, -1, 1, 0, 12.18824
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_29_406.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_29_406.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_29_406.jpg, -1, 1, 0, 14.59738
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_29_637.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_29_637.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_29_637.jpg, -1, 1, 0, 17.06963
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_29_859.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_29_859.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_29_859.jpg, -0.2982886, 0.2982886, 0, 17.53518
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_30_070.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_30_070.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_30_070.jpg, 0, 0, 0, 16.75561
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_30_403.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_30_403.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_30_403.jpg, 1, 0, 0, 14.80962
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_30_525.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_30_525.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_30_525.jpg, 1, 0, 0, 14.59521
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_30_732.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_30_732.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_30_732.jpg, 1, 0, 0, 14.32264
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_30_941.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_30_941.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_30_941.jpg, 1, 0, 0, 14.19446
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_31_145.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_31_145.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_31_145.jpg, 0.383932, 0, 0, 14.00434
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_31_357.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_31_357.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_31_357.jpg, 1, 0, 0, 12.92179
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_31_573.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_31_573.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_31_573.jpg, 0, 0, 0, 12.73618
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_31_786.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_31_786.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_31_786.jpg, -0.6378201, 0, 0, 12.0552
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_32_001.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_32_001.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_32_001.jpg, -1, 0, 0, 11.33385
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_32_212.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_32_212.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_32_212.jpg, -0.3611311, 0, 0, 11.09407
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_32_422.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_32_422.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_32_422.jpg, -0.9954208, 0, 0, 10.43183
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_32_640.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_32_640.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_32_640.jpg, -1, 0, 0, 10.11886
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_32_854.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_32_854.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_32_854.jpg, -0.359677, 0, 0, 9.889524
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_33_060.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_33_060.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_33_060.jpg, 0, 0, 0, 9.650648
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_33_263.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_33_263.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_33_263.jpg, 0, 0.6096927, 0, 10.87585
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_33_470.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_33_470.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_33_470.jpg, 0, 1, 0, 13.24891
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_33_674.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_33_674.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_33_674.jpg, 0, 1, 0, 15.39153
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_33_878.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_33_878.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_33_878.jpg, 0, 1, 0, 17.47008
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_34_085.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_34_085.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_34_085.jpg, -0.6185721, 0.3814279, 0, 17.61582
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_34_289.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_34_289.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_34_289.jpg, -1, 0, 0, 16.85338
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_34_501.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_34_501.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_34_501.jpg, -1, 0, 0, 16.41492
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_34_718.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_34_718.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_34_718.jpg, -1, 0, 0, 15.79885
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_34_943.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_34_943.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_34_943.jpg, -0.3250066, 0, 0, 15.65652
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_35_164.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_35_164.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_35_164.jpg, 0, 0.6627744, 0, 16.79782
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_35_380.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_35_380.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_35_380.jpg, 0, 1, 0, 19.12139
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_35_603.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_35_603.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_35_603.jpg, 0, 1, 0, 21.30862
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_35_826.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_35_826.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_35_826.jpg, 0.6688701, 1, 0, 23.01379
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_36_045.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_36_045.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_36_045.jpg, 1, 1, 0, 24.34129
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_36_269.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_36_269.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_36_269.jpg, 1, 1, 0, 26.34319
