C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_24_698.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_24_698.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_24_698.jpg, 0, 0, 0, 7.856452E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_46_309.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_46_309.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_46_309.jpg, 0.4579264, 0, 0, 1.225888E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_46_493.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_46_493.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_46_493.jpg, 0, 0, 0, 2.703428E-06
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_46_675.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_46_675.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_46_675.jpg, 0.5468475, 0, 0, 9.794135E-06
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_46_858.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_46_858.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_46_858.jpg, 1, 0, 0, 6.62079E-06
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_47_041.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_47_041.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_47_041.jpg, 1, 0, 0, 1.263493E-05
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_47_229.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_47_229.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_47_229.jpg, 0.4396969, 0.5603031, 0, 1.293899
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_47_413.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_47_413.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_47_413.jpg, 0, 0.01115251, 0, 1.314627
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_47_594.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_47_594.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_47_594.jpg, 0, 0, 0, 1.29078
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_47_776.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_47_776.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_47_776.jpg, 0, 0.5497233, 0, 2.449911
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_47_960.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_47_960.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_47_960.jpg, 0, 0, 0, 2.421441
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_48_137.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_48_137.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_48_137.jpg, 0, 0, 0, 2.377876
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_48_320.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_48_320.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_48_320.jpg, -0.5455212, 0, 0, 2.282631
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_48_496.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_48_496.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_48_496.jpg, -1, 0, 0, 2.157722
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_48_672.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_48_672.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_48_672.jpg, -1, 0, 0, 2.091982
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_48_844.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_48_844.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_48_844.jpg, -1, 0, 0, 2.034927
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_49_021.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_49_021.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_49_021.jpg, -1, 0, 0, 1.972251
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_49_197.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_49_197.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_49_197.jpg, -1, 0.5247321, 0, 3.014874
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_49_372.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_49_372.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_49_372.jpg, -1, 1, 0, 5.017171
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_49_547.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_49_547.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_49_547.jpg, -1, 1, 0, 6.997746
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_49_720.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_49_720.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_49_720.jpg, -1, 1, 0, 8.725282
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_49_893.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_49_893.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_49_893.jpg, -1, 1, 0, 10.63424
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_50_073.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_50_073.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_50_073.jpg, -1, 1, 0, 12.33737
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_50_255.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_50_255.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_50_255.jpg, -1, 1, 0, 14.46864
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_50_441.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_50_441.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_50_441.jpg, -0.4428748, 0.4428748, 0, 14.9617
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_50_631.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_50_631.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_50_631.jpg, 0, 0, 0, 14.55337
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_50_828.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_50_828.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_50_828.jpg, 0, 0, 0, 14.80563
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_51_030.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_51_030.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_51_030.jpg, 0, 0.6054795, 0, 15.51974
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_51_230.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_51_230.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_51_230.jpg, 0, 1, 0, 17.73586
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_51_428.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_51_428.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_51_428.jpg, 0, 1, 0, 19.80451
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_51_626.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_51_626.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_51_626.jpg, 0, 0.4049125, 0, 20.37847
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_51_826.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_51_826.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_51_826.jpg, -0.599814, 0, 0, 19.51148
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_52_028.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_52_028.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_52_028.jpg, -1, 0, 0, 18.4902
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_52_233.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_52_233.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_52_233.jpg, -1, 0, 0, 17.90179
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_52_448.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_52_448.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_52_448.jpg, -1, 0.6436497, 0, 19.32873
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_52_681.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_52_681.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_52_681.jpg, -1, 0, 0, 18.61827
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_52_925.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_52_925.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_52_925.jpg, -1, 0.7292022, 0, 20.12589
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_53_153.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_53_153.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_53_153.jpg, -0.3152368, 0.04443902, 0, 19.78875
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_53_358.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_53_358.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_53_358.jpg, 0, 0, 0, 17.53646
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_53_546.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_53_546.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_53_546.jpg, 0.5443095, 0, 0, 15.93015
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_53_725.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_53_725.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_53_725.jpg, 0, 0, 0, 8.471715
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_53_897.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_53_897.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_53_897.jpg, 0, 0, 0, 3.969727
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_54_083.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_54_083.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_54_083.jpg, 0, 0, 0, 1.561092
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_54_276.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_54_276.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_54_276.jpg, 0, 0, 0, 0.1153402
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_54_464.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_54_464.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_54_464.jpg, 0.5803059, 0, 0, 0.1128008
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_54_654.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_54_654.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_54_654.jpg, 1, 0, 0, 0.08073585
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_54_844.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_54_844.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_54_844.jpg, 0.4304308, 0, 0, 0.01569133
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_028.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_028.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_028.jpg, 0.9861611, 0, 0, 0.00818192
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_217.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_217.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_217.jpg, 1, 0, 0, 0.001471961
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_403.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_403.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_403.jpg, 1, 0, 0, 0.001729639
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_605.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_605.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_605.jpg, 1, 0, 0, 0.001442498
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_797.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_797.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_797.jpg, 0.4319812, 0.5680188, 0, 0.00964967
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_992.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_992.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_992.jpg, 0, 1, 0, 0.01249428
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_56_184.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_56_184.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_56_184.jpg, 0, 1, 0, 0.0114124
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_56_363.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_56_363.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_56_363.jpg, 0, 1, 0, 0.005822274
